CustomerID,Latitude,Longitude
270317,28.056792,-80.618235
270318,28.829874,-81.333287
270319,28.695982,-81.359969
270320,28.578099,-81.413692
270321,28.41196,-81.394151
270322,28.927973,-81.659941
270323,28.928669,-81.6668
270324,28.456709,-81.422414
270325,28.456709,-81.422414
270326,28.812689,-81.353233
270327,28.811663,-81.271474
270328,28.494822,-81.424065
270329,28.518147,-81.478634
270330,28.807668,-81.308328
270331,28.663025,-81.361084
270332,28.555814,-81.206726
270333,28.421231,-81.398666
270334,28.257933,-81.486207
270335,29.190249,-81.079365
270336,28.574363,-81.424894
270337,28.128941,-80.653929
270338,28.627405,-81.399089
270339,28.449097,-81.401939
270340,29.068011,-81.320136
270341,29.201962,-81.049801
270342,28.364097,-81.559448
270343,29.068011,-81.320136
270344,28.676231,-81.367607
270345,28.804491,-81.271777
270346,28.69685,-81.35745
270347,29.111351,-81.039647
270348,28.103102,-80.700269
270349,28.079,-80.670447
270350,28.960991,-80.898704
270351,28.670771,-81.390405
270352,28.528553,-81.401653
270353,28.486279,-81.39672
270354,28.346391,-80.695707
270355,28.297489,-81.360831
270356,28.96424,-81.65629
270357,28.37763,-81.589362
270358,28.590436,-81.359573
270359,28.036764,-80.619931
270360,28.438893,-81.379961
270361,28.568502,-81.268779
270362,28.447785,-81.368949
270363,28.635207,-81.390529
270364,28.549042,-80.853134
270365,28.103246,-80.674629
270366,28.936746,-81.298841
270367,28.509899,-81.61714
270368,28.538433,-81.324972
270369,28.096341,-80.628503
270370,28.66974,-81.390412
270371,28.416294,-81.401241
270372,28.459913,-81.292781
270373,28.553456,-81.335932
270374,29.029725,-80.901095
270375,29.036083,-81.031515
270376,29.033481,-81.308293
270377,28.227668,-80.756805
270378,28.508759,-81.26892
270379,28.689889,-81.349091
270380,29.053666,-81.300069
270381,28.761237,-81.359176
270382,28.807719,-81.558062
270383,28.547388,-81.522937
270384,28.459895,-81.293763
270385,28.225324,-80.678878
270386,28.052713,-80.58883
270387,28.228514,-81.314966
270388,28.426315,-81.444435
270389,28.580139,-81.560824
270390,28.676824,-81.331518
270391,28.205504,-80.611951
270392,28.690658,-81.52464
270393,28.416294,-81.401241
270394,28.036764,-80.619931
270395,29.213579,-81.021004
270396,28.605917,-81.383506
270397,28.645863,-81.355565
270398,28.645867,-81.35455
270399,28.558051,-81.57024
270400,28.488717,-81.840261
270401,28.320149,-80.721961
270402,28.099237,-80.683845
270403,28.669858,-81.390412
270404,28.424517,-81.392287
270405,28.460248,-81.399942
270406,28.439518,-81.419548
270407,28.443176,-81.470531
270408,28.406486,-81.699027
270409,29.291381,-81.041371
270410,28.562703,-81.54698
270411,28.562588,-81.55204
270412,28.243095,-81.249678
270413,28.991838,-80.920296
270414,28.685192,-81.350426
270415,28.348427,-81.324774
270416,28.547429,-81.385792
270417,28.348427,-81.324774
270418,28.41708,-81.388276
270419,28.764066,-81.242848
270420,29.213494,-81.07027
270421,29.291803,-81.119165
270422,29.289703,-81.114091
270423,28.399759,-80.615172
270424,28.408996,-81.390738
270425,28.585392,-81.413863
270426,28.565641,-81.586958
270427,28.5462,-81.219024
270428,28.322412,-81.403236
270429,28.527592,-80.814278
270430,28.316911,-81.400733
270431,28.690501,-81.15722
270432,28.48656,-81.436403
270433,28.585012,-81.29673
270434,28.60259,-81.221019
270435,28.116238,-80.68993
270436,28.243186,-81.251408
270437,28.554085,-81.551544
270438,28.473495,-81.452943
270439,28.538944,-81.311911
270440,28.440917,-81.384576
270441,28.711869,-81.324218
270442,28.450307,-81.373246
270443,29.002454,-80.919709
270444,29.212287,-81.083206
270445,28.822906,-81.325468
270446,28.67974,-81.350977
270447,28.442473,-80.760894
270448,28.477367,-81.372671
270449,29.13675,-80.990751
270450,28.562538,-81.555047
270451,28.400792,-81.380134
270452,28.804786,-81.296738
270453,28.348427,-81.324774
270454,28.486923,-81.230178
270455,28.427769,-81.332054
270456,28.415269,-81.369835
270457,28.585392,-81.413863
270458,28.432805,-81.349823
270459,28.578041,-81.428152
270460,28.55091,-81.589341
270461,28.508588,-81.437255
270462,28.568082,-81.422778
270463,28.417797,-81.410503
270464,28.318986,-81.39875
270465,28.436259,-81.36291
270466,28.461207,-81.397783
270467,28.590145,-81.373277
270468,28.344696,-81.360091
270469,28.33366,-81.495422
270470,28.600857,-81.351117
270471,28.327272,-81.415964
270472,28.325537,-80.719119
270473,28.585392,-81.413863
270474,28.466156,-81.396906
270475,28.462548,-81.369631
270476,28.962771,-80.898607
270477,28.551149,-81.393574
270478,28.580437,-81.422641
270479,28.348427,-81.324774
270480,29.105737,-81.002594
270481,29.064714,-81.291393
270482,28.624865,-81.215038
270483,28.59309,-81.357423
270484,28.68391,-81.351593
270485,29.056973,-81.286384
270486,29.173584,-81.003091
270487,28.399965,-81.400864
270488,28.452823,-81.440231
270489,28.304648,-81.397951
270490,28.304096,-80.709404
270491,28.990834,-80.911229
270492,28.452649,-81.407025
270493,28.681825,-81.35292
270494,28.367433,-80.754963
270495,28.697909,-81.332321
270496,28.479433,-81.372703
270497,29.189021,-81.07922
270498,28.660209,-81.425739
270499,28.575148,-81.7425
270500,28.348427,-81.324774
270501,28.456948,-81.440737
270502,29.220093,-81.098511
270503,28.788146,-81.359795
270504,28.642643,-81.470109
270505,28.496862,-81.158393
270506,28.650106,-81.269744
270507,28.332255,-81.601251
270508,28.551591,-81.564678
270509,28.193631,-81.243622
270510,28.477721,-81.471479
270511,28.476395,-81.473185
270512,29.137522,-81.008239
270513,28.081178,-80.562871
270514,28.60754,-81.290734
270515,29.024897,-80.923836
270516,28.587564,-81.417374
270517,28.579311,-81.430882
270518,28.672836,-81.466649
270519,28.348427,-81.324774
270520,28.565607,-81.598318
270521,28.634885,-81.831128
270522,28.670053,-81.523902
270523,28.578144,-81.423163
270524,28.673008,-81.499526
270525,28.470623,-81.467538
270526,29.054625,-80.971119
270527,28.658244,-81.344723
270528,28.493571,-81.473887
270529,28.439608,-81.411146
270530,28.245224,-81.4876
270531,28.553188,-81.362494
270532,28.652632,-81.466024
270533,28.130938,-80.628477
270534,28.639809,-81.452235
270535,29.182707,-81.092638
270536,29.152703,-80.991987
270537,28.382747,-81.615917
270538,28.684626,-81.35213
270539,28.683535,-81.3517
270540,28.361618,-80.790132
270541,28.360773,-80.788075
270542,28.450052,-81.438793
270543,28.802222,-81.722297
270544,28.601948,-81.418812
270545,29.210466,-81.078679
270546,28.367497,-81.399279
270547,28.786151,-81.282442
270548,28.112992,-80.678323
270549,28.432918,-81.367418
270550,29.332544,-81.127378
270551,28.764066,-81.242848
270552,28.432056,-81.444638
270553,29.13675,-80.990751
270554,28.562193,-81.292134
270555,28.590064,-81.364851
270556,28.565453,-81.389408
270557,28.450213,-81.46614
270558,29.225134,-81.03465
270559,29.199543,-81.082024
270560,28.645168,-81.803326
270561,28.251778,-80.610426
270562,28.703948,-81.32663
270563,29.125683,-80.992006
270564,28.655304,-81.214894
270565,28.527588,-81.522845
270566,29.118692,-81.017879
270567,29.191034,-81.103301
270568,28.368067,-81.269462
270569,28.488241,-81.391929
270570,28.543228,-81.285934
270571,28.318984,-81.393833
270572,28.645168,-81.803326
270573,28.598354,-80.806803
270574,28.132858,-80.635287
270575,28.803665,-81.338715
270576,28.348427,-81.324774
270577,28.98288,-80.927199
270578,28.107525,-80.697809
270579,28.375854,-81.548417
270580,29.131271,-80.989341
270581,28.144897,-81.477478
270582,28.824178,-81.317381
270583,28.51499,-81.383859
270584,28.446771,-81.301355
270585,28.60591,-81.384597
270586,28.749243,-81.291664
270587,28.325433,-80.731739
270588,28.348427,-81.324774
270589,28.348427,-81.324774
270590,29.258547,-81.048554
270591,28.368678,-81.522997
270592,28.670895,-81.33824
270593,28.43418,-81.472262
270594,28.604232,-81.406685
270595,28.625605,-81.446443
270596,28.348427,-81.324774
270597,29.207524,-81.084554
270598,28.330606,-81.598478
270599,28.198605,-81.364665
270600,28.243595,-81.264337
270601,28.462093,-81.273404
270602,28.086746,-80.708453
270603,28.458778,-81.365748
270604,29.028828,-80.894295
270605,28.293118,-81.404272
270606,28.397127,-81.261536
270607,28.506004,-81.45211
270608,28.488667,-81.433593
270609,28.66804,-81.509322
270610,28.444437,-81.42946
270611,28.538476,-81.470521
270612,28.455707,-81.440725
270613,28.447602,-81.416514
270614,28.078516,-80.618657
270615,28.442905,-81.375246
270616,29.134932,-80.991236
270617,28.596897,-81.419871
270618,28.317293,-80.68301
270619,28.624978,-81.214944
270620,28.388809,-80.708196
270621,28.460536,-81.408139
270622,28.652632,-81.466024
270623,28.807563,-81.309293
270624,28.514381,-81.465902
270625,28.812835,-81.363099
270626,28.699019,-81.338174
270627,28.636617,-81.285234
270628,28.52854,-81.397137
270629,28.706709,-81.339792
270630,28.559993,-81.419667
270631,28.443895,-81.470379
270632,29.176962,-81.004694
270633,29.049082,-81.316576
270634,28.578795,-80.804237
270635,28.426053,-81.411337
270636,28.558697,-81.558968
270637,28.65627,-81.386268
270638,29.214886,-81.094603
270639,28.340654,-81.412523
270640,28.803426,-81.693332
270641,28.44996,-81.457073
270642,28.369537,-81.280067
270643,28.397143,-81.311208
270644,28.4783,-81.2447
270645,28.601234,-81.327133
270646,28.468145,-81.413764
270647,28.449953,-81.400825
270648,28.038594,-80.597391
270649,28.513203,-81.397111
270650,28.657681,-81.423549
270651,28.573247,-81.403385
270652,28.41539,-81.462424
270653,28.017762,-80.672066
270654,28.078749,-80.656774
270655,28.553887,-81.53149
270656,28.221243,-80.914812
270657,28.665489,-80.925131
270658,28.419149,-81.40135
270659,28.820753,-81.329933
270660,28.803867,-81.321373
270661,28.588095,-81.194928
270662,28.500068,-81.432647
270663,28.600659,-81.222479
270664,28.440917,-81.384576
270665,28.366087,-80.79093
270666,28.276397,-81.445215
270667,28.38919,-81.472507
270668,28.494274,-81.507187
270669,28.097424,-80.654761
270670,28.417747,-80.617352
270671,28.805119,-81.314682
270672,28.548478,-81.568803
270673,28.550449,-81.618629
270674,28.731168,-81.301332
270675,28.565781,-81.837202
270676,29.234796,-81.037869
270677,28.400683,-81.37814
270678,28.508578,-81.438586
270679,28.694863,-81.315161
270680,28.410833,-81.561435
270681,28.674143,-81.393375
270682,28.413319,-81.401284
270683,28.462712,-81.417312
270684,28.54015,-81.408288
270685,28.451354,-81.309129
270686,28.525065,-81.378448
270687,28.615818,-81.206
270688,28.579186,-81.196682
270689,28.68358,-81.418783
270690,29.101485,-81.029178
270691,28.777215,-81.744355
270692,28.078717,-80.665254
270693,28.557245,-81.612064
270694,28.369272,-81.287649
270695,28.364309,-81.275652
270696,29.21382,-81.09702
270697,28.435914,-81.40738
270698,28.65103,-81.349357
270699,28.319595,-81.496663
270700,28.357599,-80.780858
270701,28.227419,-80.602828
270702,28.104546,-80.676189
270703,28.079027,-80.673752
270704,28.588033,-81.205087
270705,28.654708,-81.470225
270706,28.6832,-81.352532
270707,28.68482,-81.350415
270708,28.414164,-81.635837
270709,28.748173,-81.730786
270710,28.704208,-81.288166
270711,28.358794,-81.527249
270712,28.294147,-81.59911
270713,28.793313,-81.636139
270714,29.323523,-81.11384
270715,28.428846,-81.385567
270716,28.896078,-81.68689
270717,28.440883,-81.42881
270718,28.050422,-80.601129
270719,28.658974,-81.492867
270720,28.552702,-81.409628
270721,28.426928,-81.392295
270722,28.454155,-81.414923
270723,28.548283,-81.379086
270724,29.177733,-81.027407
270725,28.443425,-81.400154
270726,28.55221,-81.583461
270727,28.360658,-81.560114
270728,28.440763,-81.401463
270729,28.861972,-81.685965
270730,28.35705,-81.535073
270731,28.244053,-81.2479
270732,28.410439,-81.432251
270733,28.514807,-81.387761
270734,28.355791,-80.759857
270735,28.282128,-81.446702
270736,28.480517,-81.30779
270737,28.672897,-81.510986
270738,29.224618,-81.023039
270739,28.444328,-81.41429
270740,28.538199,-81.70533
270741,28.326246,-80.616148
270742,28.465392,-81.412499
270743,28.53854,-81.325069
270744,28.430922,-81.425657
270745,28.987971,-80.915835
270746,28.348427,-81.324774
270747,28.88291,-81.165953
270748,28.505543,-81.452156
270749,28.689117,-81.348457
270750,28.568286,-81.362421
270751,28.517961,-81.647803
270752,28.994382,-80.916241
270753,28.120326,-80.714654
270754,29.155317,-80.993759
270755,28.210526,-80.732528
270756,28.4503,-81.380577
270757,28.096438,-80.678021
270758,28.569393,-81.550766
270759,28.572734,-81.410794
270760,28.508593,-81.436862
270761,28.577582,-81.319444
270762,28.462247,-81.45721
270763,28.511528,-81.377312
270764,28.571448,-81.389493
270765,28.432043,-81.350478
270766,28.406288,-80.628959
270767,29.007891,-81.382964
270768,28.406186,-80.622574
270769,28.096668,-80.683138
270770,28.371065,-81.519891
270771,29.22163,-81.022066
270772,28.346149,-81.486668
270773,28.836571,-81.684807
270774,28.785938,-81.347233
270775,28.316891,-81.39972
270776,28.690022,-81.553174
270777,28.439963,-81.428151
270778,29.016214,-80.883849
270779,28.211084,-80.672012
270780,28.420541,-81.275741
270781,29.210466,-81.078679
270782,28.632177,-81.450001
270783,28.294147,-81.59911
270784,28.625637,-81.45316
270785,28.454194,-81.438794
270786,28.280392,-81.342511
270787,28.637421,-81.830468
270788,29.18319,-81.04526
270789,28.587614,-81.431294
270790,28.70729,-81.326669
270791,28.356885,-81.561664
270792,28.569571,-81.571202
270793,28.50783,-81.380672
270794,28.269778,-81.58912
270795,28.815245,-81.546937
270796,29.223743,-81.045197
270797,28.703302,-81.325542
270798,28.668758,-81.509394
270799,28.435059,-81.375803
270800,28.644241,-81.35624
270801,28.709405,-80.862144
270802,28.096528,-80.67934
270803,28.454552,-81.40968
270804,28.367724,-81.51968
270805,28.114697,-80.700323
270806,28.818621,-81.329599
270807,28.077491,-80.641273
270808,28.548689,-81.568802
270809,28.508901,-81.441388
270810,28.552014,-81.506982
270811,28.359703,-80.807455
270812,29.217697,-81.126251
270813,28.703639,-81.460713
270814,28.504043,-81.437768
270815,28.970136,-81.761787
270816,29.013297,-80.953907
270817,29.131222,-80.990737
270818,28.436192,-81.355093
270819,28.415007,-81.398769
270820,29.339313,-81.08312
270821,28.293747,-80.701571
270822,28.802843,-81.690277
270823,29.028375,-80.892313
270824,28.459429,-81.300742
270825,28.459427,-81.29602
270826,28.459427,-81.29602
270827,28.102044,-80.688992
270828,28.694559,-81.73083
270829,28.678711,-81.336433
270830,28.518147,-81.478634
270831,28.515103,-81.381414
270832,28.541978,-81.407398
270833,28.654383,-81.189771
270834,28.436152,-81.385932
270835,28.418185,-81.363114
270836,28.770026,-81.352298
270837,28.681825,-81.35292
270838,28.645359,-81.46885
270839,28.562644,-81.548772
270840,28.440785,-81.314784
270841,28.456948,-81.440737
270842,28.452823,-81.440231
270843,28.449948,-81.482781
270844,28.601492,-81.365465
270845,28.615233,-80.832217
270846,28.50877,-81.429952
270847,28.585497,-81.412693
270848,29.134165,-80.989754
270849,28.670522,-81.358171
270850,28.560794,-81.290939
270851,29.06514,-81.288144
270852,28.487551,-81.415503
270853,28.245815,-81.272848
270854,29.291196,-81.068075
270855,28.099997,-80.692526
270856,29.055918,-81.279036
270857,29.02513,-81.352061
270858,28.357774,-80.730681
270859,28.418099,-80.706694
270860,28.711104,-81.325687
270861,28.763921,-81.258041
270862,28.293747,-80.701571
270863,28.80767,-81.30806
270864,28.365711,-80.797133
270865,28.50059,-81.429493
270866,28.700277,-81.482609
270867,28.69886,-81.357391
270868,28.906599,-81.289445
270869,28.466186,-81.400719
270870,28.111852,-80.67754
270871,28.435059,-81.375803
270872,28.679681,-81.523222
270873,28.589133,-81.296007
270874,28.52778,-80.815749
270875,28.668708,-81.34387
270876,28.507994,-81.426859
270877,28.454391,-81.440615
270878,28.44857,-80.709029
270879,28.823675,-81.316544
270880,28.438893,-81.379961
270881,28.31589,-80.719944
270882,28.346478,-80.692413
270883,28.581733,-81.436543
270884,28.177027,-81.316761
270885,28.924813,-81.299202
270886,28.548478,-81.568803
270887,29.031046,-81.299662
270888,28.484902,-81.396714
270889,28.283517,-81.448792
270890,28.457747,-81.295801
270891,27.946945,-80.536057
270892,29.122406,-81.039441
270893,28.244501,-81.483353
270894,28.516569,-81.385021
270895,28.548357,-81.568804
270896,28.565216,-81.428282
270897,28.457081,-81.416447
270898,28.663687,-81.224551
270899,28.55118,-81.630511
270900,28.456466,-81.404804
270901,28.819073,-81.310382
270902,28.348427,-81.324774
270903,28.800853,-81.319464
270904,28.590798,-81.359148
270905,28.740039,-81.363493
270906,28.528573,-81.704402
270907,28.442938,-81.362343
270908,28.337555,-81.389902
270909,28.59029,-81.359744
270910,28.668017,-81.41922
270911,29.32389,-81.111914
270912,28.432376,-81.368962
270913,29.258658,-81.050972
270914,28.404316,-80.770103
270915,28.645402,-81.46882
270916,29.133094,-80.990727
270917,29.234712,-81.012177
270918,28.581864,-81.432637
270919,28.304091,-80.710007
270920,28.426367,-81.414635
270921,28.41708,-81.388276
270922,28.41708,-81.388276
270923,28.551003,-81.575913
270924,28.339923,-81.393886
270925,28.451331,-81.478518
270926,28.586472,-81.433884
270927,28.415524,-81.401354
270928,28.43505,-81.4255
270929,28.441004,-81.38689
270930,28.50783,-81.380672
270931,28.592572,-81.414207
270932,28.511613,-81.472119
270933,28.429541,-81.417523
270934,28.329488,-80.734948
270935,28.40283,-81.39235
270936,28.109769,-80.647897
270937,29.223813,-81.033183
270938,29.207551,-81.093252
270939,29.204221,-81.084325
